Number of papers not found in Scopus = 5185

1910    7822789: (100, No references)
2610    6802470: (100, No references)
3577    7513703: (100, No references)
3410    1702817: (100, No references)
2949    1370859: (100, No references)
212    7498524: (100, No references)
660    7642634: (100, No references)
2739    1417778: (100, No references)
3158    1703300: (100, No references)
3583    1710219: (100, No references)
2772    2823383: (100, No references)
1917    986177: (100, No references)
2329    19812697: (404, Not Found)
1068    11024045: (404, Not Found)
2741    1417776: (100, No references)
1919    1741396: (100, No references)
1921    1281995: (100, No references)
4013    2903767: (100, No references)
3588    7488099: (100, No references)
1483    7511204: (100, No references)
220    7816610: (100, No references)
1922    21148126: (404, Not Found)
2829    1608964: (100, No references)
1487    19402906: (404, Not Found)
1925    9815891: (100, No references)
221    2390065: (100, No references)
4018    15187083: (100, No references)
2745    4435717: (100, No references)
2747    2420826: (100, No references)
2339    2843461: (100, No references)
3680    8554571: (100, No references)
676    2468669: (100, No references)
3594    7650013: (100, No references)
3998    7638166: (100, No references)
3172    15342707: (100, No references)
677    6375718: (100, No references)
1077    7687763: (100, No references)
1078    8399349: (100, No references)
2341    8062389: (100, No references)
1929    8107850: (100, No references)
1930    8107851: (100, No references)
2221    2853967: (100, No references)
2343    824717: (100, No references)
2344    7536190: (100, No references)
681    7619526: (100, No references)
682    2715179: (100, No references)
1500    8041747: (100, No references)
226    7499431: (100, No references)
1410    7499430: (100, No references)
1503    2391361: (100, No references)
4030    2140694: (100, No references)
4032    2768245: (100, No references)
595    8390097: (100, No references)
3349    2969697: (100, No references)
3948    1183472: (100, No references)
1088    1318039: (100, No references)
2759    2771955: (100, No references)
3607    7528772: (100, No references)
1090    1376927: (100, No references)
1091    1376929: (100, No references)
2356    8321198: (100, No references)
1918    1930186: (100, No references)
2752    2253271: (100, No references)
3612    2203476: (100, No references)
3911    8108112: (100, No references)
3978    1922062: (100, No references)
690    7606712: (100, No references)
2767    8006039: (100, No references)
1938    1587806: (100, No references)
1513    1356371: (100, No references)
235    3967651: (100, No references)
2361    8319693: (100, No references)
3422    7603572: (100, No references)
3184    409716: (100, No references)
1517    8530103: (100, No references)
1518    8530101: (100, No references)
4008    7477352: (100, No references)
2771    2000394: (100, No references)
1519    8530104: (100, No references)
2363    9181134: (100, No references)
2775    9537424: (100, No references)
3173    8355710: (100, No references)
4045    1733949: (100, No references)
2346    118915: (100, No references)
4046    2688898: (100, No references)
3620    218942: (100, No references)
3193    7555706: (100, No references)
2778    7830796: (100, No references)
1948    22078707: (100, No references)
3557    7821814: (100, No references)
1101    7867928: (100, No references)
1102    8068008: (100, No references)
698    8779720: (100, No references)
3198    2570461: (100, No references)
3351    8105537: (100, No references)
3622    2987944: (100, No references)
702    1639391: (100, No references)
1951    10449773: (100, No references)
1530    1520323: (100, No references)
3205    8530076: (100, No references)
2297    8052599: (100, No references)
255    1860845: (100, No references)
1108    7679494: (100, No references)
1109    8496180: (100, No references)
3208    8530078: (100, No references)
4275    1327579: (100, No references)
3630    1945408: (100, No references)
1955    7647783: (100, No references)
3585    8094370: (100, No references)
1178    7945294: (100, No references)
2792    2176078: (100, No references)
3494    11279055: (404, Not Found)
261    3458201: (100, No references)
2374    2841108: (100, No references)
2203    18296735: (100, No references)
713    8022790: (100, No references)
774    16291755: (404, Not Found)
187    102365: (100, No references)
4064    11551810: (404, Not Found)
1965    16652169: (100, No references)
1527    1431115: (100, No references)
1538    7492435: (100, No references)
3636    1559993: (100, No references)
3055    1374385: (100, No references)
1126    19109178: (404, Not Found)
4166    8034649: (100, No references)
3980    19226252: (404, Not Found)
2801    17827783: (100, No references)
3429    8262133: (100, No references)
2385    7684501: (100, No references)
3920    8298646: (100, No references)
1661    3473493: (100, No references)
1544    4215718: (100, No references)
3625    18779389: (404, Not Found)
4073    7663511: (100, No references)
4074    7663510: (100, No references)
1132    8024690: (100, No references)
2387    7504305: (100, No references)
720    7633419: (100, No references)
1134    8024693: (100, No references)
722    7633416: (100, No references)
723    3267209: (100, No references)
724    3267208: (100, No references)
3644    8223465: (100, No references)
2508    7713500: (100, No references)
3229    7510261: (100, No references)
3646    8360149: (100, No references)
2393    2037625: (100, No references)
1137    7478540: (100, No references)
280    1712589: (100, No references)
4282    2457905: (100, No references)
1548    6780622: (100, No references)
3983    7753549: (100, No references)
3648    2846554: (100, No references)
4242    7795255: (100, No references)
1141    1317577: (100, No references)
1040    7540613: (100, No references)
2860    22363741: (404, Not Found)
2812    3084950: (100, No references)
2401    8197175: (100, No references)
3235    8666380: (100, No references)
285    12015308: (100, No references)
2874    8058310: (100, No references)
1556    8163513: (100, No references)
2815    18641330: (404, Not Found)
287    12871509: (404, Not Found)
2711    6267597: (100, No references)
1558    8841189: (100, No references)
2818    8972228: (100, No references)
4089    12239632: (100, No references)
4090    2583089: (100, No references)
293    3875683: (100, No references)
3241    12567487: (100, No references)
2406    7509083: (100, No references)
4277    1689011: (100, No references)
192    8167223: (100, No references)
2407    2129526: (100, No references)
2409    9094689: (100, No references)
2823    7929220: (100, No references)
4094    2692707: (100, No references)
2871    7660130: (100, No references)
297    2436037: (100, No references)
3247    1332049: (100, No references)
3248    16904002: (404, Not Found)
1156    8051167: (100, No references)
1463    22004728: (404, Not Found)
1993    8245722: (100, No references)
2416    7673236: (100, No references)
4192    18348712: (404, Not Found)
4100    7683666: (100, No references)
1158    6754744: (100, No references)
302    1656221: (100, No references)
303    1656220: (100, No references)
3257    7592751: (100, No references)
4025    1309665: (100, No references)
3666    20174559: (404, Not Found)
2307    2452170: (100, No references)
4102    7589435: (100, No references)
2419    1830479: (100, No references)
305    7607676: (100, No references)
85    11425234: (404, Not Found)
1998    2968607: (100, No references)
2838    7791904: (100, No references)
756    6687716: (100, No references)
3669    8185632: (100, No references)
306    1976629: (100, No references)
2422    7784085: (100, No references)
2019    1553544: (100, No references)
1577    1629626: (100, No references)
2841    6334807: (100, No references)
3267    7527055: (100, No references)
4107    1338872: (100, No references)
2423    1607387: (100, No references)
2717    8175905: (100, No references)
3269    7811391: (100, No references)
309    8288251: (100, No references)
762    18515364: (404, Not Found)
3272    2454952: (100, No references)
2008    1692078: (100, No references)
311    8288258: (100, No references)
3988    4044584: (100, No references)
4027    7525452: (100, No references)
4059    2813404: (100, No references)
2309    2418831: (100, No references)
1167    8139549: (100, No references)
4276    7603984: (100, No references)
1168    8094082: (100, No references)
318    8700863: (100, No references)
4122    1672471: (100, No references)
2856    2026759: (100, No references)
2857    15649318: (100, No references)
1176    2303034: (100, No references)
3919    8298641: (100, No references)
259    7839144: (100, No references)
971    1337145: (100, No references)
3634    8291537: (100, No references)
775    10393923: (100, No references)
4127    8387522: (100, No references)
2440    1374404: (100, No references)
2441    23935497: (404, Not Found)
2863    14506257: (100, No references)
1184    8409400: (100, No references)
2865    8202488: (100, No references)
780    3164702: (100, No references)
782    1846292: (404, Not Found)
2866    7743525: (100, No references)
3695    8490660: (100, No references)
337    3151020: (100, No references)
2868    7516776: (100, No references)
330    7650366: (100, No references)
4279    1713685: (100, No references)
786    8380167: (100, No references)
3291    10611375: (100, No references)
2027    19399181: (404, Not Found)
4360    3600759: (100, No references)
790    7639753: (100, No references)
2513    7835232: (100, No references)
1196    8218404: (100, No references)
2028    8093006: (100, No references)
1605    7961644: (100, No references)
2450    12617161: (100, No references)
3292    7854457: (100, No references)
2722    1454853: (100, No references)
1607    7487954: (100, No references)
3702    2925663: (100, No references)
1202    115458427: (404, Not Found)
2876    7720071: (100, No references)
4144    3856322: (100, No references)
3749    7524281: (100, No references)
1966    16652168: (404, Not Found)
3299    9927670: (100, No references)
797    1328219: (100, No references)
798    1861993: (100, No references)
2457    1671321: (100, No references)
2034    8719416: (100, No references)
353    3308682: (100, No references)
2458    7519613: (100, No references)
2036    3383242: (100, No references)
4300    1714482: (100, No references)
1616    8321209: (100, No references)
1617    7957210: (100, No references)
4156    8188258: (100, No references)
2459    7512734: (100, No references)
3716    2402757: (100, No references)
1619    7536752: (100, No references)
1620    21966409: (404, Not Found)
2038    1709304: (100, No references)
3813    7488039: (100, No references)
2648    7876089: (100, No references)
2872    2307668: (100, No references)
1215    12042313: (100, No references)
2575    21593607: (100, No references)
3001    7957077: (100, No references)
2887    7568191: (100, No references)
1625    8448182: (100, No references)
1626    1848667: (100, No references)
1219    12042318: (100, No references)
365    7989369: (100, No references)
2473    2105528: (100, No references)
367    16417406: (100, No references)
2889    8434260: (100, No references)
3870    7593630: (100, No references)
811    3087818: (100, No references)
2649    7939632: (100, No references)
3311    16418214: (404, Not Found)
3860    1629252: (100, No references)
1224    8095028: (100, No references)
1632    2834284: (100, No references)
2479    3469651: (100, No references)
2201    8473338: (100, No references)
4173    1833386: (100, No references)
2896    2160973: (100, No references)
3729    8460160: (100, No references)
815    2584203: (100, No references)
49    15734736: (404, Not Found)
2059    1313367: (100, No references)
2899    7697725: (100, No references)
818    3501295: (100, No references)
3323    7036344: (100, No references)
2060    8168535: (100, No references)
3275    1669853: (100, No references)
2902    1282671: (100, No references)
3910    1749935: (100, No references)
1639    8248217: (100, No references)
4317    1831653: (100, No references)
2065    8522193: (100, No references)
3781    2568311: (100, No references)
3086    1630447: (100, No references)
1236    8241273: (100, No references)
1640    3863106: (100, No references)
1238    8241276: (100, No references)
1239    7717395: (100, No references)
2482    7665172: (100, No references)
2875    7720070: (100, No references)
3746    8387489: (100, No references)
2272    8071310: (100, No references)
1641    7852331: (100, No references)
3747    22163275: (404, Not Found)
1242    7715707: (100, No references)
4185    7719337: (100, No references)
2487    1897960: (100, No references)
1245    8575763: (100, No references)
3705    114209: (100, No references)
391    7582481: (100, No references)
2911    7593328: (100, No references)
2491    1311100: (100, No references)
2493    6740558: (100, No references)
4170    7755634: (100, No references)
4190    16820593: (404, Not Found)
2652    1690453: (100, No references)
1248    7981673: (100, No references)
2494    2647747: (100, No references)
3345    7722293: (100, No references)
3346    1883960: (100, No references)
1651    2243771: (100, No references)
1250    7649249: (100, No references)
3348    3460094: (100, No references)
1655    7797563: (100, No references)
2729    2107490: (100, No references)
4193    8663154: (100, No references)
396    8617750: (100, No references)
1660    7762982: (100, No references)
397    3485543: (100, No references)
4195    7488192: (100, No references)
4363    8102917: (100, No references)
3222    2050118: (100, No references)
570    7914194: (100, No references)
2085    7961821: (100, No references)
2922    1793833: (100, No references)
4198    7535768: (100, No references)
1666    6323392: (100, No references)
2087    2030943: (100, No references)
839    7799929: (100, No references)
1667    1567413: (100, No references)
1908    19229295: (404, Not Found)
3446    3501369: (100, No references)
2931    8506296: (100, No references)
844    8148381: (100, No references)
2925    8334168: (100, No references)
4207    7615546: (100, No references)
409    2737288: (100, No references)
845    8421497: (100, No references)
2928    8334160: (100, No references)
411    2467208: (100, No references)
1673    2835663: (100, No references)
1264    1356762: (100, No references)
1265    7792600: (100, No references)
849    7729428: (100, No references)
2930    2531377: (100, No references)
851    7729427: (100, No references)
4075    7663514: (100, No references)
2481    7608218: (100, No references)
2932    8506290: (100, No references)
3286    7699007: (100, No references)
3127    1693291: (100, No references)
4214    16304441: (404, Not Found)
1546    2342538: (100, No references)
3643    2327978: (100, No references)
858    1388271: (100, No references)
800    8336540: (100, No references)
3774    24316671: (404, Not Found)
1840    7504175: (100, No references)
3776    17576665: (404, Not Found)
3777    7541045: (100, No references)
2104    8262073: (100, No references)
2105    24211253: (404, Not Found)
1685    7721108: (100, No references)
1278    1542658: (100, No references)
2106    11085978: (404, Not Found)
4223    1040062: (100, No references)
4224    18227507: (100, No references)
2943    8015608: (100, No references)
589    7818494: (100, No references)
3578    2471997: (100, No references)
863    3497400: (100, No references)
1281    7818555: (100, No references)
2525    8388392: (100, No references)
4228    8089076: (100, No references)
3579    7513706: (100, No references)
2110    2744760: (100, No references)
3260    2995485: (100, No references)
2968    1406971: (100, No references)
4200    12855810: (404, Not Found)
483    1425907: (100, No references)
2952    3476934: (100, No references)
3886    18283100: (404, Not Found)
1301    17334644: (404, Not Found)
880    3453121: (100, No references)
486    7925474: (100, No references)
1302    9632714: (100, No references)
4207    20028514: (404, Not Found)
2956    2159143: (100, No references)
4314    7757071: (100, No references)
2959    9391078: (100, No references)
1748    3921850: (100, No references)
884    5028201: (100, No references)
2545    1505028: (100, No references)
489    21447281: (100, No references)
4211    2549037: (100, No references)
1713    7691719: (100, No references)
2963    9391074: (100, No references)
2546    3259858: (100, No references)
3273    2317865: (100, No references)
2478    7617038: (100, No references)
2127    7744004: (100, No references)
889    7913207: (100, No references)
406    9354785: (100, No references)
4215    20111005: (404, Not Found)
86    7501458: (100, No references)
1721    20434207: (404, Not Found)
549    8117260: (100, No references)
1307    18377662: (404, Not Found)
3386    7984242: (100, No references)
1308    16964401: (404, Not Found)
3282    7624800: (100, No references)
2667    1840603: (100, No references)
2973    1730063: (100, No references)
496    20010814: (100, No references)
2555    9837913: (100, No references)
1729    3335508: (100, No references)
1707    1531933: (100, No references)
4219    6793628: (100, No references)
1730    3335506: (100, No references)
895    1729377: (100, No references)
1732    1937464: (100, No references)
1733    3335503: (100, No references)
4221    1644857: (100, No references)
899    1975705: (100, No references)
2977    8047165: (100, No references)
4339    20856870: (404, Not Found)
2978    8047162: (100, No references)
1735    7904248: (100, No references)
2618    2745454: (100, No references)
3399    24179158: (404, Not Found)
3808    2477710: (100, No references)
3359    9813179: (404, Not Found)
4227    2701945: (100, No references)
2561    7597036: (100, No references)
4233    8586420: (100, No references)
2980    7958339: (100, No references)
2562    8170997: (100, No references)
1738    2016298: (100, No references)
3402    6121819: (100, No references)
2147    7531056: (100, No references)
1318    8340364: (100, No references)
1739    8078915: (100, No references)
507    1530918: (100, No references)
1319    2158038: (100, No references)
2616    2037293: (100, No references)
508    2983318: (100, No references)
909    7585948: (100, No references)
3817    7920629: (100, No references)
2566    7635061: (100, No references)
511    4322742: (100, No references)
4409    8056341: (100, No references)
2727    9520419: (100, No references)
1744    10380930: (100, No references)
2985    7565758: (100, No references)
97    6407018: (100, No references)
4244    1371121: (100, No references)
514    10029623: (100, No references)
2158    1647209: (100, No references)
3414    8165126: (100, No references)
3825    8314576: (100, No references)
2165    4596149: (404, Not Found)
2669    7769107: (100, No references)
3623    18533030: (100, No references)
2990    11136719: (404, Not Found)
288    1908238: (100, No references)
519    3286634: (100, No references)
1331    10884438: (100, No references)
914    15133492: (404, Not Found)
2578    1620121: (100, No references)
304    10559945: (404, Not Found)
2581    2882519: (100, No references)
1751    7692978: (100, No references)
1711    7691713: (100, No references)
523    7816096: (100, No references)
2583    8512039: (100, No references)
3833    1374913: (100, No references)
2759    18434309: (404, Not Found)
3836    8392752: (100, No references)
1755    16149501: (100, No references)
2588    3322813: (100, No references)
1411    7903063: (100, No references)
1335    7739562: (100, No references)
814    2373703: (100, No references)
3422    3493487: (100, No references)
4253    17294403: (404, Not Found)
1155    8419915: (100, No references)
2595    2466574: (100, No references)
1341    8459213: (100, No references)
114    2849209: (100, No references)
2847    7528577: (100, No references)
3001    3146346: (404, Not Found)
2596    2963000: (100, No references)
4260    12769797: (100, No references)
2597    1522903: (100, No references)
3843    1618839: (100, No references)
3426    3024962: (100, No references)
533    7578059: (100, No references)
119    8041788: (100, No references)
392    1712830: (100, No references)
1759    3336363: (100, No references)
120    4883841: (100, No references)
3430    19419567: (404, Not Found)
928    8428671: (100, No references)
534    1406678: (100, No references)
929    1846977: (100, No references)
3434    8288588: (100, No references)
1762    2209086: (100, No references)
2604    7623846: (100, No references)
2184    1885605: (100, No references)
1251    7730309: (100, No references)
3747    8179610: (100, No references)
539    12401887: (404, Not Found)
130    7782328: (100, No references)
3852    7816144: (100, No references)
3853    8473324: (100, No references)
2606    12820653: (404, Not Found)
1351    7905839: (100, No references)
1774    113407: (100, No references)
134    18328708: (100, No references)
1352    24083380: (404, Not Found)
3856    7876350: (100, No references)
3012    1334086: (100, No references)
3013    2209092: (100, No references)
936    19523114: (100, No references)
136    809329: (100, No references)
937    7565781: (100, No references)
938    1621094: (100, No references)
3015    8202159: (100, No references)
4275    1527846: (100, No references)
1231    1903202: (100, No references)
2122    19878745: (100, No references)
546    8076832: (100, No references)
1359    1549351: (100, No references)
140    9582313: (100, No references)
3460    9680295: (100, No references)
2822    2967497: (100, No references)
552    1641332: (100, No references)
942    7681138: (100, No references)
1786    8463333: (100, No references)
3249    7500840: (100, No references)
2200    1374686: (100, No references)
4278    8276799: (100, No references)
3180    2998758: (100, No references)
946    11905033: (100, No references)
3453    8252036: (404, Not Found)
145    8157662: (100, No references)
1720    8017170: (100, No references)
3454    23946776: (404, Not Found)
3867    12678126: (100, No references)
4281    8276792: (100, No references)
949    2398055: (100, No references)
4284    8262946: (100, No references)
555    7638179: (100, No references)
2550    3442670: (100, No references)
2626    8452534: (100, No references)
2194    2107550: (100, No references)
2202    8452530: (100, No references)
954    2739737: (100, No references)
1798    98051186: (404, Not Found)
3870    10972085: (100, No references)
148    2236018: (100, No references)
957    2126343: (100, No references)
958    2739739: (100, No references)
1801    3105602: (100, No references)
2208    7789985: (100, No references)
3028    12132654: (404, Not Found)
3388    7984244: (100, No references)
3871    8849729: (100, No references)
4291    2000400: (100, No references)
152    1851085: (100, No references)
153    7641850: (100, No references)
2633    16802858: (100, No references)
154    2303426: (100, No references)
564    8192856: (100, No references)
3873    8021504: (100, No references)
3874    8849725: (100, No references)
4142    2118997: (100, No references)
3032    9950429: (100, No references)
2216    8180135: (100, No references)
157    3211147: (100, No references)
1381    1429721: (100, No references)
3035    1542793: (100, No references)
1808    3103603: (100, No references)
3883    1972707: (100, No references)
569    2793184: (100, No references)
3472    8328972: (100, No references)
3038    7545673: (100, No references)
572    1339271: (100, No references)
164    2596825: (100, No references)
3040    9369482: (404, Not Found)
3041    1282112: (100, No references)
1811    24028865: (404, Not Found)
3582    7515885: (100, No references)
169    23959866: (404, Not Found)
972    17584859: (100, No references)
4285    8077221: (100, No references)
4306    7806230: (100, No references)
3046    11914159: (100, No references)
4307    416441: (100, No references)
2634    3059494: (100, No references)
2548    12102729: (404, Not Found)
976    1350227: (100, No references)
1391    3080432: (100, No references)
2642    19934257: (404, Not Found)
4146    7721888: (100, No references)
979    2157284: (100, No references)
2230    7533029: (100, No references)
578    8529647: (100, No references)
2426    7859284: (100, No references)
177    7756174: (100, No references)
2060    21370995: (404, Not Found)
2829    8146182: (100, No references)
4315    2785715: (100, No references)
3484    7556058: (100, No references)
2234    7538908: (100, No references)
3955    2679910: (100, No references)
181    8294396: (100, No references)
350    3170595: (100, No references)
1822    1795030: (100, No references)
3393    2642744: (100, No references)
4353    8307161: (100, No references)
2831    7671305: (100, No references)
1731    7493946: (100, No references)
1399    2158863: (404, Not Found)
4319    7739550: (100, No references)
2241    7749983: (100, No references)
1934    9982: (100, No references)
2243    7749981: (100, No references)
2244    7749980: (100, No references)
3489    8150545: (100, No references)
2245    7749984: (100, No references)
985    2491950: (100, No references)
4322    1322908: (100, No references)
3491    18288197: (404, Not Found)
1402    20613903: (404, Not Found)
1824    2022752: (100, No references)
588    8181064: (100, No references)
3902    9256433: (100, No references)
3903    9256431: (100, No references)
2248    19058135: (404, Not Found)
4326    8283968: (100, No references)
3060    11408932: (100, No references)
1406    97454792: (404, Not Found)
1407    7492314: (100, No references)
1783    8543009: (100, No references)
594    8563746: (100, No references)
4327    6440030: (100, No references)
1830    1284248: (100, No references)
4235    8586427: (100, No references)
1833    10097068: (100, No references)
2651    7796809: (100, No references)
1612    1599432: (100, No references)
595    7883996: (100, No references)
4287    2363689: (100, No references)
191    8016146: (100, No references)
3065    7987396: (100, No references)
3066    7808419: (100, No references)
193    8066462: (100, No references)
3501    1322796: (100, No references)
2653    2295603: (100, No references)
999    8035792: (100, No references)
601    12011975: (100, No references)
3070    7782316: (100, No references)
1835    8068206: (100, No references)
3071    7782310: (100, No references)
2655    7004645: (100, No references)
198    8106516: (100, No references)
3508    3032244: (100, No references)
825    7932763: (100, No references)
1007    7486703: (100, No references)
1842    1495999: (100, No references)
1421    1581965: (100, No references)
3915    1310894: (100, No references)
3916    1310897: (100, No references)
224    8360178: (100, No references)
2269    92266438: (404, Not Found)
2479    8455629: (100, No references)
3511    2833704: (100, No references)
3514    2833708: (100, No references)
865    1600942: (100, No references)
4189    1939105: (100, No references)
2664    18326024: (404, Not Found)
607    7775431: (100, No references)
4201    1717985: (100, No references)
3806    2530630: (100, No references)
2275    1371413: (100, No references)
1015    1351683: (100, No references)
3187    7935475: (100, No references)
4343    7490079: (100, No references)
1849    1085432: (100, No references)
1850    2155780: (100, No references)
1452    8661043: (100, No references)
3918    7781604: (100, No references)
212    7541313: (100, No references)
2984    7997272: (100, No references)
1432    20687897: (404, Not Found)
214    8454633: (100, No references)
3090    2025296: (100, No references)
2670    8282811: (100, No references)
614    7971997: (100, No references)
216    7605994: (100, No references)
3093    7693130: (100, No references)
3094    7693131: (100, No references)
218    17202134: (404, Not Found)
3540    9207801: (100, No references)
1856    8096091: (100, No references)
2286    7530043: (100, No references)
1437    2345169: (100, No references)
618    2001794: (100, No references)
3927    17319741: (100, No references)
623    2072910: (100, No references)
1784    2825025: (100, No references)
2632    7806520: (100, No references)
3099    7549948: (100, No references)
1440    2019595: (100, No references)
4294    6957717: (100, No references)
1442    2112546: (100, No references)
220    8187880: (100, No references)
2220    17502619: (404, Not Found)
1443    7892223: (100, No references)
2949    7946354: (100, No references)
1444    7713914: (100, No references)
2295    1549468: (100, No references)
2296    1549469: (100, No references)
4354    1321422: (100, No references)
1866    9742218: (100, No references)
4407    2332435: (100, No references)
3106    7766993: (100, No references)
1027    2081589: (100, No references)
2144    7518430: (100, No references)
831    17237226: (404, Not Found)
223    2970257: (100, No references)
1451    8661044: (100, No references)
1940    8381049: (100, No references)
630    1460054: (100, No references)
2685    1861080: (100, No references)
4242    8267637: (100, No references)
3499    1322798: (100, No references)
226    9174058: (404, Not Found)
2689    2110562: (100, No references)
636    8186247: (100, No references)
637    1313946: (100, No references)
3938    8289821: (100, No references)
227    1932118: (100, No references)
639    1516133: (100, No references)
4362    8306995: (100, No references)
2310    2555171: (100, No references)
3942    7790363: (100, No references)
229    10987144: (404, Not Found)
641    2241899: (100, No references)
1875    8135813: (100, No references)
1460    1421571: (100, No references)
3123    2247438: (100, No references)
1877    17428784: (404, Not Found)
642    6216475: (100, No references)
2701    1379598: (100, No references)
3124    1406709: (100, No references)
3685    8530039: (100, No references)
3539    8450977: (100, No references)
1040    7737411: (100, No references)
644    7518772: (100, No references)
3128    1337742: (100, No references)
3129    8969170: (100, No references)
3951    9575347: (100, No references)
1043    18331720: (100, No references)
2705    9545095: (100, No references)
2319    8120384: (100, No references)
3954    20812988: (404, Not Found)
1107    2649503: (100, No references)
3133    1323835: (100, No references)
646    8457378: (100, No references)
3290    7609734: (100, No references)
3331    7836447: (100, No references)
4373    7493032: (100, No references)
3191    18876082: (404, Not Found)
2322    8349627: (100, No references)
2711    3891272: (100, No references)
4239    7937772: (100, No references)
245    2510163: (100, No references)
4377    8657307: (100, No references)
3959    20066163: (404, Not Found)
2716    19509286: (404, Not Found)
3611    7688386: (100, No references)
4380    8370410: (100, No references)
651    7962070: (100, No references)
4383    2302193: (100, No references)
3141    1373383: (100, No references)
3410    2542247: (100, No references)
3964    5038456: (100, No references)
345    2687875: (100, No references)
2156    1695320: (100, No references)
1890    1411529: (100, No references)
1322    7565597: (100, No references)
250    8414517: (100, No references)
2331    8837781: (100, No references)
367    8900283: (100, No references)
3268    1672777: (100, No references)
1057    1970422: (100, No references)
1898    8486699: (100, No references)
3150    12862317: (100, No references)
4364    2181286: (100, No references)
3969    19200523: (404, Not Found)
1899    2032290: (100, No references)
3970    7533327: (100, No references)
2335    1303257: (404, Not Found)
1481    1378843: (100, No references)
1212    2208279: (100, No references)
1058    7534301: (100, No references)
2337    8493094: (100, No references)
1483    7692601: (100, No references)
3821    7685273: (100, No references)
260    2551898: (100, No references)
4396    1579499: (100, No references)
1065    7824936: (100, No references)
3972    2853101: (100, No references)
672    6300847: (100, No references)
2256    8786098: (100, No references)
1172    7925360: (100, No references)
3563    7916737: (100, No references)
2187    6180011: (100, No references)
3782    17065230: (100, No references)
910    2119582: (100, No references)
2344    7592934: (100, No references)
1909    9224655: (100, No references)
3977    7867561: (100, No references)
1911    9207797: (100, No references)
3978    7867564: (100, No references)
676    3904738: (100, No references)
4403    3753689: (100, No references)
4309    2675563: (100, No references)
1913    9207799: (100, No references)
4404    1661130: (100, No references)
1487    7768901: (100, No references)
3566    1730767: (100, No references)
2350    1332979: (100, No references)
269    2138330: (100, No references)
1917    7636245: (100, No references)
3981    1316805: (100, No references)
3983    12239590: (100, No references)
3193    7916568: (100, No references)
1919    7570184: (100, No references)
4408    2159011: (100, No references)
3127    1330535: (100, No references)
2744    8397829: (100, No references)
2353    7479749: (100, No references)
3626    6688857: (100, No references)
2746    7795590: (100, No references)
1080    12021278: (100, No references)
275    2241915: (100, No references)
686    7789634: (100, No references)
1499    7536343: (100, No references)
1927    8074695: (100, No references)
1083    8381837: (100, No references)
3818    7920628: (100, No references)
690    2217167: (100, No references)
4001    2481498: (100, No references)
3482    4803843: (100, No references)
1932    1903516: (100, No references)
1388    8302579: (100, No references)
3583    7937872: (100, No references)
512    5586923: (100, No references)
3585    7937874: (100, No references)
3181    1905013: (100, No references)
4003    7558027: (100, No references)
4095    7525669: (100, No references)
1091    8587610: (100, No references)
4006    7615825: (100, No references)
4218    8226867: (100, No references)
3183    1628625: (100, No references)
4008    7656593: (100, No references)
2363    7859916: (100, No references)
4096    8449401: (100, No references)
4009    7550230: (100, No references)
3132    8106381: (100, No references)
699    7544493: (100, No references)
2780    1628620: (100, No references)
1937    21533145: (404, Not Found)
286    7673167: (100, No references)
2366    7744246: (100, No references)
3593    2555341: (100, No references)
4011    2167179: (100, No references)
2367    2448790: (100, No references)
4097    8449405: (100, No references)
3618    7962047: (100, No references)
1511    7957065: (100, No references)
633    2844164: (100, No references)
1513    7957066: (100, No references)
3492    8514792: (100, No references)
4099    18298843: (404, Not Found)
2767    7829074: (100, No references)
2768    8394326: (100, No references)
2371    7742370: (100, No references)
4017    1899293: (100, No references)
2372    7665581: (100, No references)
2373    7665586: (100, No references)
2235    7538907: (100, No references)
1947    2849755: (100, No references)
4018    8157699: (100, No references)
4371    7493035: (100, No references)
1518    7477295: (100, No references)
3605    7791757: (100, No references)
1519    3693401: (100, No references)
2375    8590812: (100, No references)
4021    8346219: (100, No references)
3958    9405696: (100, No references)
1523    22651821: (404, Not Found)
939    8114727: (100, No references)
1526    1653904: (100, No references)
2378    1565468: (100, No references)
2781    12888781: (404, Not Found)
299    7871435: (100, No references)
2381    2540953: (100, No references)
3199    7644510: (100, No references)
1528    8225386: (100, No references)
2785    3240863: (100, No references)
3758    124124: (100, No references)
2786    18407550: (100, No references)
2579    8681376: (100, No references)
851    8063815: (100, No references)
4026    2159626: (100, No references)
2081    7959734: (100, No references)
455    16114325: (404, Not Found)
3622    7589475: (100, No references)
4031    7818469: (100, No references)
1537    2451124: (100, No references)
4375    7479798: (100, No references)
744    7929196: (100, No references)
311    1487235: (100, No references)
4033    7559771: (100, No references)
2389    2302419: (100, No references)
3624    8425219: (100, No references)
2791    7520042: (100, No references)
1959    8499623: (100, No references)
3209    6771072: (100, No references)
1590    1691986: (100, No references)
1538    8198613: (100, No references)
4084    8395824: (100, No references)
315    8392914: (100, No references)
4037    8327470: (100, No references)
4038    21911577: (100, No references)
4039    8327473: (100, No references)
1543    1744118: (100, No references)
3216    11551955: (404, Not Found)
1610    8391931: (100, No references)
3217    1674604: (100, No references)
4280    7689231: (100, No references)
1548    8090225: (100, No references)
1964    8382530: (100, No references)
3203    1725334: (100, No references)
1550    8090221: (100, No references)
3222    8361760: (100, No references)
2795    7612008: (100, No references)
1130    8524402: (100, No references)
2402    7566962: (100, No references)
1956    2123466: (100, No references)
3921    7627554: (100, No references)
