Number of papers not found in Scopus = 2228

439    1739968: (100, No references)
442    1322798: (100, No references)
2435    7691725: (100, No references)
443    12638126: (100, No references)
124    2655925: (100, No references)
1766    8224874: (100, No references)
453    8460149: (100, No references)
1780    1869533: (100, No references)
3098    4019727: (100, No references)
72    1373499: (100, No references)
3106    1338094: (100, No references)
1798    3242498: (100, No references)
1799    7958446: (100, No references)
1800    7958444: (100, No references)
3118    1907584: (100, No references)
1808    8402890: (100, No references)
1810    8485579: (100, No references)
493    8120052: (100, No references)
1061    9841934: (100, No references)
2986    2906112: (100, No references)
2336    8087842: (100, No references)
2505    20181838: (404, Not Found)
507    18215320: (404, Not Found)
1842    1331984: (100, No references)
3160    7576184: (100, No references)
3163    8313913: (100, No references)
3165    10603936: (100, No references)
1328    10655525: (100, No references)
3174    7825727: (100, No references)
1095    7603567: (100, No references)
3183    2210385: (100, No references)
1867    17020410: (100, No references)
2795    7738011: (100, No references)
1884    7575558: (100, No references)
3196    10535876: (100, No references)
1887    1312497: (100, No references)
1890    17002498: (100, No references)
1891    7591288: (100, No references)
1892    3996732: (100, No references)
1893    7774591: (100, No references)
1894    11798066: (404, Not Found)
559    7798325: (100, No references)
3208    1508304: (100, No references)
571    2479693: (100, No references)
1899    7604284: (100, No references)
577    8041794: (100, No references)
1905    7953530: (100, No references)
3228    16723543: (404, Not Found)
1914    8407940: (100, No references)
713    16292983: (100, No references)
3153    9207801: (100, No references)
3372    18971423: (404, Not Found)
740    6407470: (100, No references)
1483    17873910: (100, No references)
606    22805237: (404, Not Found)
1932    8384358: (100, No references)
1934    10077576: (100, No references)
612    8167409: (100, No references)
3258    6841965: (100, No references)
3219    2419335: (100, No references)
3262    8657306: (100, No references)
3263    8657307: (100, No references)
3273    9525981: (100, No references)
1955    8171392: (100, No references)
3275    8219362: (100, No references)
632    7530142: (100, No references)
3281    8119734: (100, No references)
3282    1352323: (100, No references)
1964    6692971: (100, No references)
1965    6692972: (100, No references)
1978    19200523: (404, Not Found)
1093    8018053: (100, No references)
1993    1778592: (100, No references)
1175    11919174: (100, No references)
3317    9216738: (100, No references)
1185    7647777: (100, No references)
2274    17708681: (100, No references)
1374    8171325: (100, No references)
2013    6627025: (100, No references)
2021    7867561: (100, No references)
1334    10393935: (100, No references)
3338    7916637: (100, No references)
1340    19047374: (404, Not Found)
1433    1385849: (100, No references)
3348    1763325: (100, No references)
2037    7519779: (100, No references)
704    8626090: (100, No references)
1436    7751019: (100, No references)
592    20139728: (100, No references)
1690    10869423: (100, No references)
266    9247472: (100, No references)
726    2357966: (100, No references)
3375    8089271: (100, No references)
2072    8144516: (100, No references)
2074    8144514: (100, No references)
2079    2568889: (100, No references)
1665    8680799: (100, No references)
2087    9241280: (100, No references)
3024    1532151: (100, No references)
2093    7615825: (100, No references)
758    18381283: (404, Not Found)
2102    7875291: (100, No references)
3429    8521822: (100, No references)
3436    7989296: (100, No references)
792    7989357: (100, No references)
3441    8124707: (100, No references)
2136    17021047: (404, Not Found)
2142    8026071: (100, No references)
2040    8450829: (100, No references)
2045    1702069: (100, No references)
2151    7980597: (100, No references)
816    7568177: (100, No references)
1058    1934076: (100, No references)
2165    6174530: (100, No references)
2288    2516826: (100, No references)
2308    8588926: (100, No references)
2035    1442008: (100, No references)
2196    7551544: (100, No references)
2371    7363969: (100, No references)
2200    1638738: (100, No references)
865    7888179: (100, No references)
2210    8395016: (100, No references)
277    1313028: (100, No references)
874    7523404: (100, No references)
886    4589319: (100, No references)
2236    8126001: (100, No references)
810    6945603: (100, No references)
2240    3927587: (100, No references)
1209    8117278: (100, No references)
2655    7535771: (100, No references)
2256    12114718: (404, Not Found)
2259    19535499: (404, Not Found)
91    2294404: (100, No references)
2824    8598040: (100, No references)
2727    7790374: (100, No references)
919    16625210: (404, Not Found)
921    7688139: (100, No references)
928    2845190: (100, No references)
2273    3941912: (100, No references)
253    8529105: (100, No references)
1474    20186336: (404, Not Found)
949    9500552: (100, No references)
951    9500550: (100, No references)
366    7550345: (100, No references)
2312    11242049: (404, Not Found)
2319    8083748: (100, No references)
419    7671302: (100, No references)
3076    16103912: (404, Not Found)
450    8223581: (100, No references)
992    12050152: (100, No references)
1307    22732358: (404, Not Found)
700    10973284: (404, Not Found)
1747    12456676: (404, Not Found)
2353    8595214: (100, No references)
3251    9634238: (100, No references)
2355    7624144: (100, No references)
1010    2205396: (100, No references)
2359    7761854: (100, No references)
2363    1611505: (100, No references)
3066    1299356: (100, No references)
781    8429908: (100, No references)
2385    2370005: (100, No references)
2390    7901452: (100, No references)
2193    1400473: (100, No references)
2399    8106564: (100, No references)
1069    23144760: (404, Not Found)
454    12970338: (404, Not Found)
1008    7743522: (100, No references)
1077    7521790: (100, No references)
1080    7691848: (100, No references)
1081    8034675: (100, No references)
1507    7639691: (100, No references)
1179    6285205: (100, No references)
2451    17255210: (404, Not Found)
2452    1375116: (100, No references)
2454    8422330: (100, No references)
2458    7493015: (100, No references)
2471    16012757: (100, No references)
1030    7575576: (100, No references)
1137    3027100: (100, No references)
2115    6831559: (100, No references)
660    21746835: (404, Not Found)
1155    7592717: (100, No references)
2498    8490962: (100, No references)
1554    2000388: (100, No references)
1170    12135868: (404, Not Found)
2440    7782332: (100, No references)
2514    1833386: (100, No references)
1693    18403408: (404, Not Found)
2523    7510770: (100, No references)
1628    7663166: (100, No references)
2637    7608218: (100, No references)
2548    8144700: (100, No references)
1106    1313565: (100, No references)
1221    1325794: (100, No references)
2564    7890169: (100, No references)
2565    7766857: (100, No references)
2569    2044952: (100, No references)
1233    7624372: (100, No references)
2577    7683855: (100, No references)
1242    8153151: (100, No references)
2047    21401944: (404, Not Found)
499    1664183: (100, No references)
2594    2159298: (100, No references)
2596    16611824: (404, Not Found)
1264    8512323: (100, No references)
2604    7665557: (100, No references)
1265    8506376: (100, No references)
2607    3377761: (404, Not Found)
1280    11686851: (404, Not Found)
1561    8388127: (100, No references)
2283    2110547: (100, No references)
425    8341703: (100, No references)
2626    20975942: (100, No references)
2645    7797512: (100, No references)
1305    7286424: (100, No references)
3333    12536145: (404, Not Found)
2421    8099584: (100, No references)
1309    6170520: (100, No references)
1312    8039711: (100, No references)
19    7659522: (100, No references)
2659    1596514: (100, No references)
28    4819561: (100, No references)
30    2430282: (100, No references)
1329    170908: (100, No references)
1692    6753830: (100, No references)
2668    18227507: (100, No references)
36    7914432: (100, No references)
2671    2824255: (100, No references)
2672    8435858: (100, No references)
1337    7732381: (100, No references)
2675    7937950: (100, No references)
2648    24207056: (404, Not Found)
1126    16373599: (404, Not Found)
1347    1658691: (100, No references)
1348    4981581: (100, No references)
2683    18077458: (404, Not Found)
